,time,layertop,y,x,LWCLAYERtop,albers_conical_equal_area_x,year_x,dztop,typetop,ztop,layerbot,LWCLAYERbot,albers_conical_equal_area_y,year_y,dzbot,typebot,zbot
514,1943-11-01,2,0,1,0.0,b'',1943,0.054901523083440665,1.0,0.09490152308344066,3,0.16440498715521035,b'',1943,0.09379308660770284,2.0,0.18869460969114352
515,1943-12-01,2,0,1,0.0,b'',1943,0.054901523083440665,1.0,0.09490152308344066,3,0.0,b'',1943,0.09379308660770284,2.0,0.18869460969114352
516,1944-01-01,2,0,1,0.0,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.0,b'',1944,0.09376081412249598,2.0,0.18893630107766118
517,1944-02-01,2,0,1,0.0,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.0,b'',1944,0.09376081412249598,2.0,0.18893630107766118
518,1944-03-01,2,0,1,0.0,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.0,b'',1944,0.09376081412249598,2.0,0.18893630107766118
519,1944-04-01,2,0,1,0.0,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.0,b'',1944,0.09376081412249598,2.0,0.18893630107766118
520,1944-05-01,2,0,1,0.06842434467487177,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.028601868588460096,b'',1944,0.09376081412249598,2.0,0.18893630107766118
521,1944-06-01,2,0,1,0.08624431408560504,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.2763288421607102,b'',1944,0.09376081412249598,2.0,0.18893630107766118
522,1944-07-01,2,0,1,0.09527529564163789,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.3818324082773107,b'',1944,0.09376081412249598,2.0,0.18893630107766118
523,1944-08-01,2,0,1,0.13910471380178027,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.42695006418146436,b'',1944,0.09376081412249598,2.0,0.18893630107766118
524,1944-09-01,2,0,1,0.1771453859169177,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.46882095763526954,b'',1944,0.09376081412249598,2.0,0.18893630107766118
525,1944-10-01,2,0,1,0.14122432400907242,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.4671211183061037,b'',1944,0.09376081412249598,2.0,0.18893630107766118
526,1944-11-01,2,0,1,0.0,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.10243687118865043,b'',1944,0.09376081412249598,2.0,0.18893630107766118
527,1944-12-01,2,0,1,0.0,b'',1944,0.05517548695516521,1.0,0.0951754869551652,3,0.0,b'',1944,0.09376081412249598,2.0,0.18893630107766118
528,1945-01-01,2,0,1,0.0,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.0,b'',1945,0.09373509748228667,2.0,0.1883161700403057
529,1945-02-01,2,0,1,0.0,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.0,b'',1945,0.09373509748228667,2.0,0.1883161700403057
530,1945-03-01,2,0,1,0.0,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.0,b'',1945,0.09373509748228667,2.0,0.1883161700403057
531,1945-04-01,2,0,1,0.0,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.0,b'',1945,0.09373509748228667,2.0,0.1883161700403057
532,1945-05-01,2,0,1,0.05050276590730811,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.0003517509405262266,b'',1945,0.09373509748228667,2.0,0.1883161700403057
533,1945-06-01,2,0,1,0.08654628716836665,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.162569321323491,b'',1945,0.09373509748228667,2.0,0.1883161700403057
534,1945-07-01,2,0,1,0.1737076176625413,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.43889484348074553,b'',1945,0.09373509748228667,2.0,0.1883161700403057
535,1945-08-01,2,0,1,0.20355444777207224,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.49358208316264485,b'',1945,0.09373509748228667,2.0,0.1883161700403057
536,1945-09-01,2,0,1,0.21430865277269245,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.5065851366433451,b'',1945,0.09373509748228667,2.0,0.1883161700403057
537,1945-10-01,2,0,1,0.13876397912907285,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.47973492972917353,b'',1945,0.09373509748228667,2.0,0.1883161700403057
538,1945-11-01,2,0,1,0.0,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.07261740728501963,b'',1945,0.09373509748228667,2.0,0.1883161700403057
539,1945-12-01,2,0,1,0.0,b'',1945,0.05458107255801903,1.0,0.09458107255801904,3,0.0,b'',1945,0.09373509748228667,2.0,0.1883161700403057
540,1946-01-01,2,0,1,0.0,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.0,b'',1946,0.09370168418555425,2.0,0.1877815341203564
541,1946-02-01,2,0,1,0.0,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.0,b'',1946,0.09370168418555425,2.0,0.1877815341203564
542,1946-03-01,2,0,1,0.0,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.0,b'',1946,0.09370168418555425,2.0,0.1877815341203564
543,1946-04-01,2,0,1,0.0,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.0,b'',1946,0.09370168418555425,2.0,0.1877815341203564
544,1946-05-01,2,0,1,0.09871223099946723,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.019405344752760546,b'',1946,0.09370168418555425,2.0,0.1877815341203564
545,1946-06-01,2,0,1,0.11190670008031728,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.2704139398717096,b'',1946,0.09370168418555425,2.0,0.1877815341203564
546,1946-07-01,2,0,1,0.12558764187359103,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.41953750007512597,b'',1946,0.09370168418555425,2.0,0.1877815341203564
547,1946-08-01,2,0,1,0.14548699314082608,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.436927646630858,b'',1946,0.09370168418555425,2.0,0.1877815341203564
548,1946-09-01,2,0,1,0.17372669429175955,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.4656283757567324,b'',1946,0.09370168418555425,2.0,0.1877815341203564
549,1946-10-01,2,0,1,0.16769812264551331,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.47697964346215177,b'',1946,0.09370168418555425,2.0,0.1877815341203564
550,1946-11-01,2,0,1,4.503217254576909e-05,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.18559671673011102,b'',1946,0.09370168418555425,2.0,0.1877815341203564
551,1946-12-01,2,0,1,0.0,b'',1946,0.05407984993480215,1.0,0.09407984993480215,3,0.0,b'',1946,0.09370168418555425,2.0,0.1877815341203564
552,1947-01-01,2,0,1,0.0,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.0,b'',1947,0.09365065026447691,2.0,0.1883099340719328
553,1947-02-01,2,0,1,0.0,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.0,b'',1947,0.09365065026447691,2.0,0.1883099340719328
554,1947-03-01,2,0,1,0.0,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.0,b'',1947,0.09365065026447691,2.0,0.1883099340719328
555,1947-04-01,2,0,1,0.0,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.0,b'',1947,0.09365065026447691,2.0,0.1883099340719328
556,1947-05-01,2,0,1,0.10057411429580342,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.023234721533712924,b'',1947,0.09365065026447691,2.0,0.1883099340719328
557,1947-06-01,2,0,1,0.0663311088046151,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.2417124632801104,b'',1947,0.09365065026447691,2.0,0.1883099340719328
558,1947-07-01,2,0,1,0.06826980405367081,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.3431628404139929,b'',1947,0.09365065026447691,2.0,0.1883099340719328
559,1947-08-01,2,0,1,0.09663801938953376,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.37830563054343225,b'',1947,0.09365065026447691,2.0,0.1883099340719328
560,1947-09-01,2,0,1,0.15296459282623412,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.4439931082248454,b'',1947,0.09365065026447691,2.0,0.1883099340719328
561,1947-10-01,2,0,1,0.09651132585664166,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.3950686169587942,b'',1947,0.09365065026447691,2.0,0.1883099340719328
562,1947-11-01,2,0,1,0.0,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.0,b'',1947,0.09365065026447691,2.0,0.1883099340719328
563,1947-12-01,2,0,1,0.0,b'',1947,0.05465928380745588,1.0,0.09465928380745589,3,0.0,b'',1947,0.09365065026447691,2.0,0.1883099340719328
564,1948-01-01,2,0,1,0.0,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0,b'',1948,0.09361597264388513,2.0,0.1883817801995052
565,1948-02-01,2,0,1,0.0,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0,b'',1948,0.09361597264388513,2.0,0.1883817801995052
566,1948-03-01,2,0,1,0.0,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0,b'',1948,0.09361597264388513,2.0,0.1883817801995052
567,1948-04-01,2,0,1,0.0,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0,b'',1948,0.09361597264388513,2.0,0.1883817801995052
568,1948-05-01,2,0,1,0.0894542751581087,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0037053715032348217,b'',1948,0.09361597264388513,2.0,0.1883817801995052
569,1948-06-01,2,0,1,0.10958231391212721,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.21593659154572717,b'',1948,0.09361597264388513,2.0,0.1883817801995052
570,1948-07-01,2,0,1,0.23435654147417972,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.5113337831174999,b'',1948,0.09361597264388513,2.0,0.1883817801995052
571,1948-08-01,2,0,1,0.21622124136177143,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.5088428370894666,b'',1948,0.09361597264388513,2.0,0.1883817801995052
572,1948-09-01,2,0,1,0.20305519862716762,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.493647657525148,b'',1948,0.09361597264388513,2.0,0.1883817801995052
573,1948-10-01,2,0,1,0.11634593073051211,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.3955885402969952,b'',1948,0.09361597264388513,2.0,0.1883817801995052
574,1948-11-01,2,0,1,0.0,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0,b'',1948,0.09361597264388513,2.0,0.1883817801995052
575,1948-12-01,2,0,1,0.0,b'',1948,0.05476580755562005,1.0,0.09476580755562006,3,0.0,b'',1948,0.09361597264388513,2.0,0.1883817801995052
576,1949-01-01,2,0,1,0.0,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.0,b'',1949,0.09361261707667648,2.0,0.18807893340367451
577,1949-02-01,2,0,1,0.0,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.0,b'',1949,0.09361261707667648,2.0,0.18807893340367451
578,1949-03-01,2,0,1,0.0,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.0,b'',1949,0.09361261707667648,2.0,0.18807893340367451
579,1949-04-01,2,0,1,0.0,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.0,b'',1949,0.09361261707667648,2.0,0.18807893340367451
580,1949-05-01,2,0,1,0.05981314426160397,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.0,b'',1949,0.09361261707667648,2.0,0.18807893340367451
581,1949-06-01,2,0,1,0.1524046281075538,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.12141677084586094,b'',1949,0.09361261707667648,2.0,0.18807893340367451
582,1949-07-01,2,0,1,0.26583018437486666,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.466737375035582,b'',1949,0.09361261707667648,2.0,0.18807893340367451
583,1949-08-01,2,0,1,0.24820461668290514,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.5351310639882081,b'',1949,0.09361261707667648,2.0,0.18807893340367451
584,1949-09-01,2,0,1,0.2072718708172261,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.4976762689112444,b'',1949,0.09361261707667648,2.0,0.18807893340367451
585,1949-10-01,2,0,1,0.1376061913966287,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.4733499273137143,b'',1949,0.09361261707667648,2.0,0.18807893340367451
586,1949-11-01,2,0,1,0.0,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.09723293389017748,b'',1949,0.09361261707667648,2.0,0.18807893340367451
587,1949-12-01,2,0,1,0.0,b'',1949,0.05446631632699804,1.0,0.09446631632699803,3,0.0,b'',1949,0.09361261707667648,2.0,0.18807893340367451
588,1950-01-01,2,0,1,0.0,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.0,b'',1950,0.09359756079048946,2.0,0.18727565730015402
589,1950-02-01,2,0,1,0.0,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.0,b'',1950,0.09359756079048946,2.0,0.18727565730015402
590,1950-03-01,2,0,1,0.0,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.0,b'',1950,0.09359756079048946,2.0,0.18727565730015402
591,1950-04-01,2,0,1,0.0,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.0,b'',1950,0.09359756079048946,2.0,0.18727565730015402
592,1950-05-01,2,0,1,0.0952325425205466,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.020445079190766026,b'',1950,0.09359756079048946,2.0,0.18727565730015402
593,1950-06-01,2,0,1,0.0722411094750828,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.2479003078359911,b'',1950,0.09359756079048946,2.0,0.18727565730015402
594,1950-07-01,2,0,1,0.08708304589354318,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.37171212105794166,b'',1950,0.09359756079048946,2.0,0.18727565730015402
595,1950-08-01,2,0,1,0.11484422141157744,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.40419906098496505,b'',1950,0.09359756079048946,2.0,0.18727565730015402
596,1950-09-01,2,0,1,0.13494216879509277,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.42637793288389625,b'',1950,0.09359756079048946,2.0,0.18727565730015402
597,1950-10-01,2,0,1,0.08708286253967962,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.36449880784199135,b'',1950,0.09359756079048946,2.0,0.18727565730015402
598,1950-11-01,2,0,1,0.0,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.0,b'',1950,0.09359756079048946,2.0,0.18727565730015402
599,1950-12-01,2,0,1,0.0,b'',1950,0.053678096509664555,1.0,0.09367809650966455,3,0.0,b'',1950,0.09359756079048946,2.0,0.18727565730015402
600,1951-01-01,2,0,1,0.0,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.0,b'',1951,0.09353445610671209,2.0,0.18809699660493745
601,1951-02-01,2,0,1,0.0,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.0,b'',1951,0.09353445610671209,2.0,0.18809699660493745
602,1951-03-01,2,0,1,0.0,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.0,b'',1951,0.09353445610671209,2.0,0.18809699660493745
603,1951-04-01,2,0,1,0.009009684053360402,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.0,b'',1951,0.09353445610671209,2.0,0.18809699660493745
604,1951-05-01,2,0,1,0.0769162582087298,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.06226898305952212,b'',1951,0.09353445610671209,2.0,0.18809699660493745
605,1951-06-01,2,0,1,0.05237774849799298,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.28001483639552577,b'',1951,0.09353445610671209,2.0,0.18809699660493745
606,1951-07-01,2,0,1,0.04772531089694003,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.282442610642126,b'',1951,0.09353445610671209,2.0,0.18809699660493745
607,1951-08-01,2,0,1,0.07360420196384503,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.3342737298312522,b'',1951,0.09353445610671209,2.0,0.18809699660493745
608,1951-09-01,2,0,1,0.11984175177326958,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.40813969081384943,b'',1951,0.09353445610671209,2.0,0.18809699660493745
609,1951-10-01,2,0,1,0.06497849188096774,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.3061343147657871,b'',1951,0.09353445610671209,2.0,0.18809699660493745
610,1951-11-01,2,0,1,0.0,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.0,b'',1951,0.09353445610671209,2.0,0.18809699660493745
611,1951-12-01,2,0,1,0.0,b'',1951,0.05456254049822537,1.0,0.09456254049822538,3,0.0,b'',1951,0.09353445610671209,2.0,0.18809699660493745
612,1952-01-01,2,0,1,0.0,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.0,b'',1952,0.09348819775252507,2.0,0.18865445667790895
613,1952-02-01,2,0,1,0.0,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.0,b'',1952,0.09348819775252507,2.0,0.18865445667790895
614,1952-03-01,2,0,1,0.0,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.0,b'',1952,0.09348819775252507,2.0,0.18865445667790895
615,1952-04-01,2,0,1,0.0,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.0,b'',1952,0.09348819775252507,2.0,0.18865445667790895
616,1952-05-01,2,0,1,0.05471401837149359,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.0006235338742156917,b'',1952,0.09348819775252507,2.0,0.18865445667790895
617,1952-06-01,2,0,1,0.061566214234163884,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.16846237967657277,b'',1952,0.09348819775252507,2.0,0.18865445667790895
618,1952-07-01,2,0,1,0.11038316224030201,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.3938415467702109,b'',1952,0.09348819775252507,2.0,0.18865445667790895
619,1952-08-01,2,0,1,0.12091019780913746,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.4100514610382918,b'',1952,0.09348819775252507,2.0,0.18865445667790895
620,1952-09-01,2,0,1,0.1556594466716574,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.4466079699759355,b'',1952,0.09348819775252507,2.0,0.18865445667790895
621,1952-10-01,2,0,1,0.14344291360467284,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.4682118473468122,b'',1952,0.09348819775252507,2.0,0.18865445667790895
622,1952-11-01,2,0,1,0.0,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.22534380429247775,b'',1952,0.09348819775252507,2.0,0.18865445667790895
623,1952-12-01,2,0,1,0.0,b'',1952,0.055166258925383876,1.0,0.09516625892538388,3,0.0,b'',1952,0.09348819775252507,2.0,0.18865445667790895
624,1953-01-01,2,0,1,0.0,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.0,b'',1953,0.09346924204826357,2.0,0.18816796034279942
625,1953-02-01,2,0,1,0.0,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.0,b'',1953,0.09346924204826357,2.0,0.18816796034279942
626,1953-03-01,2,0,1,0.0,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.0,b'',1953,0.09346924204826357,2.0,0.18816796034279942
627,1953-04-01,2,0,1,0.01951354314716377,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.0,b'',1953,0.09346924204826357,2.0,0.18816796034279942
628,1953-05-01,2,0,1,0.05678398923814497,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.09473870929486243,b'',1953,0.09346924204826357,2.0,0.18816796034279942
629,1953-06-01,2,0,1,0.07774563635085803,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.3417575919793989,b'',1953,0.09346924204826357,2.0,0.18816796034279942
630,1953-07-01,2,0,1,0.07460128184164642,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.3530777536649058,b'',1953,0.09346924204826357,2.0,0.18816796034279942
631,1953-08-01,2,0,1,0.11806395951101778,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.40072618660963333,b'',1953,0.09346924204826357,2.0,0.18816796034279942
632,1953-09-01,2,0,1,0.16696705139445717,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.45872329049347577,b'',1953,0.09346924204826357,2.0,0.18816796034279942
633,1953-10-01,2,0,1,0.09801659498621892,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.38242243144194366,b'',1953,0.09346924204826357,2.0,0.18816796034279942
634,1953-11-01,2,0,1,0.0,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.0,b'',1953,0.09346924204826357,2.0,0.18816796034279942
635,1953-12-01,2,0,1,0.0,b'',1953,0.05469871829453585,1.0,0.09469871829453586,3,0.0,b'',1953,0.09346924204826357,2.0,0.18816796034279942
636,1954-01-01,2,0,1,0.0,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.0,b'',1954,0.09345650961481292,2.0,0.1888684323195407
637,1954-02-01,2,0,1,0.0,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.0,b'',1954,0.09345650961481292,2.0,0.1888684323195407
638,1954-03-01,2,0,1,0.0,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.0,b'',1954,0.09345650961481292,2.0,0.1888684323195407
639,1954-04-01,2,0,1,0.0,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.0,b'',1954,0.09345650961481292,2.0,0.1888684323195407
640,1954-05-01,2,0,1,0.05647927123178514,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.03987372850590642,b'',1954,0.09345650961481292,2.0,0.1888684323195407
641,1954-06-01,2,0,1,0.06662721118801214,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.2889055790890929,b'',1954,0.09345650961481292,2.0,0.1888684323195407
642,1954-07-01,2,0,1,0.1180491169475093,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.4035690679445547,b'',1954,0.09345650961481292,2.0,0.1888684323195407
643,1954-08-01,2,0,1,0.14362369394189098,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.4354850884586874,b'',1954,0.09345650961481292,2.0,0.1888684323195407
644,1954-09-01,2,0,1,0.16903506795023968,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.4603976377773422,b'',1954,0.09345650961481292,2.0,0.1888684323195407
645,1954-10-01,2,0,1,0.15637892832900926,b'',1954,0.05541192270472778,1.0,0.09541192270472779,3,0.46994306834737454,b'',1954,0.09345650961481292,2.0,0.1888684323195407
